event_id,champion,patch,raw_delta_pp,standardized_delta_pp,adjustment_magnitude_pp,adjustment_ge_2pp,post_only_share_union,abs_delta_observed_new_pp,familiarity_wasserstein_log1p,rank_tvd,role_tvd,n_pre,n_post,experience_eligible_pre,experience_eligible_post,event_support,log1p_event_support,player_match_ess,pre_player_match_ess,post_player_match_ess
Garen|16.14,Garen,16.14,7.3129251700680244,5.604976612025553,1.7079485580424718,False,0.1388888888888889,9.846153846153848,1.5642681759537111,0.21720430107526878,0.12258064516129033,31,15,26,13,13,2.6390573296152584,4.91002044989775,13.879518072289159,4.91002044989775
Garen|16.5,Garen,16.5,-19.459459459459456,-18.51034141280169,0.949118046657766,False,0.5833333333333334,56.25,1.829558105810348,0.09999999999999999,0.3,10,20,5,17,5,1.791759469228055,4.999999999999999,4.999999999999999,11.130081300813007
Graves|16.17,Graves,16.17,-5.27788884446222,-4.900956393876211,0.37693245058600944,False,0.25,16.666666666666668,1.3395612288330967,0.15,0.21666666666666665,24,20,18,15,15,2.772588722239781,5.189679218967921,9.716763005780345,5.189679218967921
Graves|16.7,Graves,16.7,-4.83091787439614,-5.9280306854857745,1.0971128110896347,False,0.3333333333333333,2.2727272727272707,1.9310040253671519,0.15151515151515152,0.29545454545454547,12,11,12,9,9,2.302585092994046,2.935570469798658,4.82370820668693,2.935570469798658
Gwen|16.2,Gwen,16.2,-17.857142857142854,-18.89613549283382,1.038992635690967,False,0.25,55.00000000000001,2.1877894953405077,0.26262626262626265,0.13636363636363638,18,11,12,5,5,1.791759469228055,2.1176470588235294,2.8823529411764706,2.1176470588235294
Irelia|16.17,Irelia,16.17,2.572815533980588,3.5957738877834156,1.0229583538028275,False,0.47368421052631576,13.675213675213671,1.9328429238584068,0.15714285714285714,0.17142857142857143,10,14,9,13,9,2.302585092994046,1.6657246035484377,1.6657246035484377,2.620802620802621
Jax|16.1,Jax,16.1,-13.182140326009929,-15.647506018131763,2.465365692121834,True,0.3870967741935484,5.769230769230771,1.6928726431062102,0.2631578947368421,0.3157894736842105,19,19,13,13,13,2.6390573296152584,4.7152635181382605,4.7152635181382605,5.897959183673469
Jax|16.12,Jax,16.12,9.264184397163122,10.73065352726843,1.4664691301053079,False,0.2857142857142857,16.239316239316242,1.2309402012788933,0.39999999999999997,0.15,15,12,13,9,9,2.302585092994046,2.931297709923664,3.4569640062597813,2.931297709923664
Jayce|16.14,Jayce,16.14,-24.521072796934867,-26.754482192314978,2.233409395380111,True,0.47619047619047616,4.444444444444439,0.8072155308188248,0.23636363636363633,0.1939393939393939,11,15,9,15,9,2.302585092994046,6.942857142857144,6.942857142857144,9.666666666666666
Jhin|16.1,Jhin,16.1,-9.019607843137251,-8.244195023580502,0.7754128195567489,False,0.21052631578947367,0.0,1.314617745523353,0.21568627450980393,0.3156862745098039,30,17,15,12,12,2.5649493574615367,6.4222222222222225,6.4222222222222225,6.4696485623003195
