event_id,champion,patch,pre_patch,change_direction,n_pre_users,n_post_users,higher_support_view,window,pre_n,pre_mean,pre_median,pre_p25,pre_p75,pre_mean_log1p,pre_median_log1p,pre_p25_log1p,pre_p75_log1p,post_n,post_mean,post_median,post_p25,post_p75,post_mean_log1p,post_median_log1p,post_p25_log1p,post_p75_log1p,delta_mean,delta_median,delta_p25,delta_p75,delta_mean_log1p,delta_median_log1p,delta_p25_log1p,delta_p75_log1p,wasserstein_raw,wasserstein_log1p,experience_shift_direction,experience_support_10
Syndra|16.4,Syndra,16.4,16.3,,11,11,True,100,8,19.125,4.5,0.75,23.5,1.8364973494564072,1.5890269151739727,0.5198603854199589,2.8420182720726874,7,15.428571428571429,6,1.5,10.0,1.776104288020597,1.9459101490553132,0.6931471805599453,2.359249435647547,-3.696428571428571,1.5,0.75,-13.5,-0.060393061435810136,0.3568832338813406,0.17328679513998635,-0.48276883642514035,7.982142857142855,0.3940593753103657,approximately_stable,False
Twitch|16.4,Twitch,16.4,16.3,,10,13,True,100,5,1.4,0,0.0,3.0,0.5991464547107982,0.0,0.0,1.3862943611198906,11,1.5454545454545454,0,0.0,3.0,0.6349742109198423,0.0,0.0,1.354025100551105,0.1454545454545455,0,0.0,0.0,0.035827756209044104,0.0,0.0,-0.03226926056878554,0.4727272727272728,0.13854429160463666,approximately_stable,False
Akali|16.5,Akali,16.5,16.4,,16,13,True,100,13,5.230769230769231,1,0.0,3.0,1.0221214974073343,0.6931471805599453,0.0,1.3862943611198906,12,7.75,2.5,0.75,4.0,1.3083966975233057,1.2424533248940002,0.5198603854199589,1.6094379124341003,2.519230769230769,1.5,0.75,1.0,0.2862752001159714,0.5493061443340549,0.5198603854199589,0.2231435513142097,2.5192307692307727,0.28627520011597163,toward_higher_experience,True
Garen|16.5,Garen,16.5,16.4,,10,20,True,100,5,5.2,4,3.0,5.0,1.7317385507379874,1.6094379124341003,1.3862943611198906,1.791759469228055,16,2.1875,0.0,0.0,4.25,0.697763668167542,0.0,0.0,1.6550183016325888,-3.0125,-4.0,-3.0,-0.75,-1.0339748825704453,-1.6094379124341003,-1.3862943611198906,-0.13674116759546617,3.2625,1.0532437175488525,toward_lower_experience,False
Orianna|16.5,Orianna,16.5,16.4,,11,15,True,100,5,5.4,0,0.0,1.0,0.7977968093128549,0.0,0.0,0.6931471805599453,10,5.1,1.5,0.25,7.5,1.1877568578558138,0.8958797346140275,0.17328679513998632,2.073512410025507,-0.3000000000000007,1.5,0.25,6.5,0.38996004854295885,0.8958797346140275,0.17328679513998632,1.3803652294655615,3.1000000000000005,0.5675383000134505,toward_higher_experience,False
Ahri|16.6,Ahri,16.6,16.5,,20,17,True,100,11,9.545454545454545,1,0.0,9.5,1.195032808690639,0.6931471805599453,0.0,2.1097538525880535,14,5.214285714285714,2.5,1.0,3.75,1.2079943142336933,1.2424533248940002,0.6931471805599453,1.5536520246055479,-4.331168831168831,1.5,1.0,-5.75,0.012961505543054308,0.5493061443340549,0.6931471805599453,-0.5561018279825056,5.344155844155846,0.49914795225929276,approximately_stable,True
Shen|16.6,Shen,16.6,16.5,,15,13,True,100,11,15.363636363636363,2,1.0,33.0,1.8159657827526237,1.0986122886681098,0.6931471805599453,3.5224525585646855,9,17.444444444444443,7,0.0,22.0,1.9846864928742332,2.0794415416798357,0.0,3.1354942159291497,2.0808080808080796,5,-1.0,-11.0,0.1687207101216095,0.980829253011726,-0.6931471805599453,-0.38695834263553586,5.737373737373737,0.5069650562521013,toward_higher_experience,False
Zaahen|16.6,Zaahen,16.6,16.5,,15,12,True,100,13,8.461538461538462,4,0.0,14.0,1.5839978414816984,1.6094379124341003,0.0,2.70805020110221,9,7.444444444444445,4,0.0,11.0,1.5046105195862565,1.6094379124341003,0.0,2.4849066497880004,-1.017094017094017,0,0.0,-3.0,-0.07938732189544195,0.0,0.0,-0.2231435513142097,1.307692307692307,0.1146570074480314,approximately_stable,False
Graves|16.7,Graves,16.7,16.6,,12,11,True,100,11,5.636363636363637,2,0.5,9.5,1.3319233455573638,1.0986122886681098,0.34657359027997264,2.3221954495706862,8,10.25,4.5,2.25,13.0,1.7433568199991702,1.7005986908310775,1.0397207708399179,2.632015354110207,4.613636363636363,2.5,1.75,3.5,0.41143347444180645,0.6019864021629677,0.6931471805599452,0.3098199045395207,4.613636363636363,0.41143347444180617,toward_higher_experience,False
Karma|16.7,Karma,16.7,16.6,,22,19,True,100,18,8.166666666666666,3.0,0.25,10.5,1.4885635785639773,1.354025100551105,0.17328679513998632,2.439326260589512,15,7.666666666666667,2,1.0,12.5,1.5141976182575665,1.0986122886681098,0.6931471805599453,2.596478425445105,-0.4999999999999991,-1.0,0.75,2.0,0.02563403969358924,-0.25541281188299525,0.5198603854199589,0.15715216485559313,1.9444444444444444,0.16501902574908253,approximately_stable,True
