event_id,champion,patch,pre_patch,change_direction,n_pre_users,n_post_users,higher_support_view,window,pre_n,pre_mean,pre_median,pre_p25,pre_p75,pre_mean_log1p,pre_median_log1p,pre_p25_log1p,pre_p75_log1p,post_n,post_mean,post_median,post_p25,post_p75,post_mean_log1p,post_median_log1p,post_p25_log1p,post_p75_log1p,delta_mean,delta_median,delta_p25,delta_p75,delta_mean_log1p,delta_median_log1p,delta_p25_log1p,delta_p75_log1p,wasserstein_raw,wasserstein_log1p,experience_shift_direction,experience_support_10
Twitch|16.4,Twitch,16.4,16.3,,10,13,True,50,7,0.8571428571428571,0,0.0,1.5,0.45400769004970654,0.0,0.0,0.8958797346140275,11,0.6363636363636364,0,0.0,1.0,0.32577444895055546,0.0,0.0,0.5493061443340549,-0.22077922077922074,0,0.0,-0.5,-0.12823324109915107,0.0,0.0,-0.3465735902799726,0.22077922077922085,0.1282332410991511,toward_lower_experience,False
Udyr|16.4,Udyr,16.4,16.3,,4,2,False,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,approximately_stable,False
Xayah|16.4,Xayah,16.4,16.3,,7,10,False,50,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.4444444444444444,0,0.0,1.0,0.3080654135821979,0.0,0.0,0.6931471805599453,0.4444444444444444,0,0.0,1.0,0.3080654135821979,0.0,0.0,0.6931471805599453,0.4444444444444444,0.3080654135821979,toward_higher_experience,False
Zac|16.4,Zac,16.4,16.3,,5,6,False,50,4,6.75,3.5,0.0,10.25,1.2809909948508147,1.0397207708399179,0.0,2.3207117656907323,3,18.666666666666668,8,4.5,27.5,2.253857589601352,2.1972245773362196,1.4451858789480825,3.0342127941220554,11.916666666666668,4.5,4.5,17.25,0.9728665947505375,1.1575038064963017,1.4451858789480825,0.713501028431323,11.916666666666668,0.9728665947505375,toward_higher_experience,False
Akali|16.5,Akali,16.5,16.4,,16,13,True,50,14,1.9285714285714286,0.0,0.0,1.0,0.45096771759122106,0.0,0.0,0.6931471805599453,12,4.666666666666667,1.0,0.0,2.0,0.9121274574763203,0.6931471805599453,0.0,1.0986122886681098,2.738095238095238,1.0,0.0,1.0,0.46115973988509923,0.6931471805599453,0.0,0.4054651081081645,2.738095238095239,0.4611597398850993,toward_higher_experience,True
Azir|16.5,Azir,16.5,16.4,,2,2,False,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,1.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,1.0,1.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,toward_higher_experience,False
Garen|16.5,Garen,16.5,16.4,,10,20,True,50,8,3.25,3.0,1.75,4.0,1.334199471779025,1.3862943611198906,0.9972460116410686,1.6094379124341003,18,0.9444444444444444,0.0,0.0,1.0,0.44479819820279143,0.0,0.0,0.6931471805599453,-2.3055555555555554,-3.0,-1.75,-3.0,-0.8894012735762337,-1.3862943611198906,-0.9972460116410686,-0.916290731874155,2.305555555555556,0.8894012735762338,toward_lower_experience,False
Lee Sin|16.5,Lee Sin,16.5,16.4,,0,0,False,50,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,not_computable,False
Lillia|16.5,Lillia,16.5,16.4,,4,7,False,50,4,2.25,0.0,0.0,2.25,0.5756462732485115,0.0,0.0,0.5756462732485115,7,7.571428571428571,1,0.0,6.0,1.1290324012472477,0.6931471805599453,0.0,1.7482537807332403,5.321428571428571,1.0,0.0,3.75,0.5533861279987362,0.6931471805599453,0.0,1.1726075074847289,5.321428571428573,0.5533861279987363,toward_higher_experience,False
Mel|16.5,Mel,16.5,16.4,,5,11,False,50,5,2.4,1,0.0,5.0,0.8861633597686627,0.6931471805599453,0.0,1.791759469228055,10,1.4,1.0,0.0,2.0,0.6761572768804056,0.6931471805599453,0.0,1.0986122886681098,-1.0,0.0,0.0,-3.0,-0.21000608288825706,0.0,0.0,-0.6931471805599452,1.0,0.21000608288825717,toward_lower_experience,False
Neeko|16.5,Neeko,16.5,16.4,,10,5,False,50,9,1.6666666666666667,1,1.0,2.0,0.8080442658411163,0.6931471805599453,0.6931471805599453,1.0986122886681098,5,1.4,1,0.0,3.0,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,-0.26666666666666683,0,-1.0,1.0,-0.11489708528117104,0.0,-0.6931471805599453,0.2876820724517808,0.7555555555555556,0.2712460587895594,toward_lower_experience,False
Nocturne|16.5,Nocturne,16.5,16.4,,4,10,False,50,4,2.75,1.0,0.0,3.75,0.850299345415539,0.5493061443340549,0.0,1.3996054897495938,9,1.7777777777777777,0,0.0,0.0,0.4751851243351173,0.0,0.0,0.0,-0.9722222222222223,-1.0,0.0,-3.75,-0.3751142210804217,-0.5493061443340549,0.0,-1.3996054897495938,1.4166666666666665,0.41563012259018933,toward_lower_experience,False
Orianna|16.5,Orianna,16.5,16.4,,11,15,True,50,7,2.142857142857143,0,0.0,1.5,0.6223869752413702,0.0,0.0,0.8958797346140275,14,2.7142857142857144,1.0,0.0,5.25,0.8862437291542778,0.6931471805599453,0.0,1.8060062020714576,0.5714285714285716,1.0,0.0,3.75,0.26385675391290764,0.6931471805599453,0.0,0.9101264674574301,1.285714285714286,0.33321501331029346,toward_higher_experience,False
Samira|16.5,Samira,16.5,16.4,,4,6,False,50,4,0.25,0.0,0.0,0.25,0.17328679513998632,0.0,0.0,0.17328679513998632,5,0.2,0,0.0,0.0,0.13862943611198905,0.0,0.0,0.0,-0.04999999999999999,0.0,0.0,-0.25,-0.03465735902799727,0.0,0.0,-0.17328679513998632,0.050000000000000044,0.0346573590279973,approximately_stable,False
Taliyah|16.5,Taliyah,16.5,16.4,,2,2,False,50,2,2.0,2.0,1.0,3.0,0.8047189562170501,0.8047189562170501,0.40235947810852507,1.2070784343255752,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,-3.0,-0.8047189562170501,-0.8047189562170501,-0.40235947810852507,-1.2070784343255752,2.0,0.8047189562170501,toward_lower_experience,False
Varus|16.5,Varus,16.5,16.4,,10,9,False,50,8,3.0,1.0,0.0,6.25,0.9283186340496631,0.5493061443340549,0.0,1.9792929972114437,8,4.75,1.5,0.0,9.75,1.170918015098231,0.8958797346140275,0.0,2.3681761591109187,1.75,0.5,0.0,3.5,0.24259938104856793,0.3465735902799726,0.0,0.388883161899475,1.75,0.24259938104856787,toward_higher_experience,False
Volibear|16.5,Volibear,16.5,16.4,,7,6,False,50,7,6.857142857142857,3,0.5,8.5,1.3800201848434857,1.3862943611198906,0.34657359027997264,2.1242476210246792,4,5.25,5.0,2.5,7.75,1.6391945890395105,1.732867951399863,1.2130075659799042,2.1590549744594694,-1.6071428571428568,2.0,2.0,-0.75,0.2591744041960249,0.3465735902799725,0.8664339756999315,0.034807353434790134,4.321428571428573,0.6177700404741264,toward_higher_experience,False
Ahri|16.6,Ahri,16.6,16.5,,20,17,True,50,17,4.705882352941177,0,0.0,4.0,0.8663351104854904,0.0,0.0,1.6094379124341003,16,3.5,1.5,0.0,2.5,0.9770586108713066,0.8958797346140275,0.0,1.2263186946096074,-1.2058823529411766,1.5,0.0,-1.5,0.11072350038581624,0.8958797346140275,0.0,-0.3831192178244929,2.191176470588236,0.43965526676845734,toward_higher_experience,True
Azir|16.6,Azir,16.6,16.5,,2,2,False,50,1,1.0,1,1.0,1.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,2,0.5,0.5,0.25,0.75,0.34657359027997264,0.34657359027997264,0.17328679513998632,0.5198603854199589,-0.5,-0.5,-0.75,-0.25,-0.34657359027997264,-0.34657359027997264,-0.5198603854199589,-0.17328679513998635,0.5,0.34657359027997264,toward_lower_experience,False
Cassiopeia|16.6,Cassiopeia,16.6,16.5,,2,2,False,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,0.5,0.25,0.75,0.34657359027997264,0.34657359027997264,0.17328679513998632,0.5198603854199589,0.5,0.5,0.25,0.75,0.34657359027997264,0.34657359027997264,0.17328679513998632,0.5198603854199589,0.5,0.34657359027997264,toward_higher_experience,False
Lissandra|16.6,Lissandra,16.6,16.5,,4,7,False,50,4,5.75,2.0,1.5,6.25,1.2982392127225526,1.0986122886681098,0.8239592165010823,1.5728922848895799,6,3.6666666666666665,0.5,0.0,3.25,0.8654928084817017,0.34657359027997264,0.0,1.3803652294655615,-2.0833333333333335,-1.5,-1.5,-3.0,-0.43274640424085087,-0.7520386983881371,-0.8239592165010823,-0.19252705542401838,2.4166666666666674,0.5178840082018494,toward_lower_experience,False
Olaf|16.6,Olaf,16.6,16.5,,1,5,False,50,1,6.0,6,6.0,6.0,1.9459101490553132,1.9459101490553132,1.9459101490553132,1.9459101490553132,4,3.0,2.0,0.0,5.0,0.9516656224425799,0.8047189562170501,0.0,1.7563845786596302,-3.0,-4.0,-6.0,-1.0,-0.9942445266127333,-1.1411911928382632,-1.9459101490553132,-0.18952557039568307,4.0,1.1199017407531864,toward_lower_experience,False
Pyke|16.6,Pyke,16.6,16.5,,3,9,False,50,2,1.5,1.5,0.75,2.25,0.6931471805599453,0.6931471805599453,0.34657359027997264,1.0397207708399179,8,1.0,1.0,0.0,1.0,0.5477533293342352,0.6931471805599453,0.0,0.6931471805599453,-0.5,-0.5,-0.75,-1.25,-0.14539385122571014,0.0,-0.34657359027997264,-0.3465735902799726,1.0,0.37446653419424886,toward_lower_experience,False
Shen|16.6,Shen,16.6,16.5,,15,13,True,50,13,6.538461538461538,1,0.0,14.0,1.159435682673918,0.6931471805599453,0.0,2.70805020110221,11,8.181818181818182,1,0.5,12.0,1.4098147516093653,0.6931471805599453,0.34657359027997264,2.445174564110877,1.6433566433566433,0,0.5,-2.0,0.25037906893544726,0.0,0.34657359027997264,-0.2628756369913332,2.2027972027972043,0.303675576071594,toward_higher_experience,True
Skarner|16.6,Skarner,16.6,16.5,,0,2,False,50,0,,,,,,,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,not_computable,False
Tryndamere|16.6,Tryndamere,16.6,16.5,,0,7,False,50,0,,,,,,,,,7,3.2857142857142856,0,0.0,3.0,0.808994354305135,0.0,0.0,1.3862943611198906,,,,,,,,,,,not_computable,False
Zaahen|16.6,Zaahen,16.6,16.5,,15,12,True,50,13,3.1538461538461537,2,0.0,3.0,1.010463812936011,1.0986122886681098,0.0,1.3862943611198906,11,2.5454545454545454,1,0.0,4.0,0.8287299720459038,0.6931471805599453,0.0,1.6094379124341003,-0.6083916083916083,-1,0.0,1.0,-0.18173384089010725,-0.4054651081081645,0.0,0.2231435513142097,1.0419580419580416,0.2645271918101236,toward_lower_experience,True
Cassiopeia|16.7,Cassiopeia,16.7,16.6,,2,2,False,50,2,0.5,0.5,0.25,0.75,0.34657359027997264,0.34657359027997264,0.17328679513998632,0.5198603854199589,1,11.0,11,11.0,11.0,2.4849066497880004,2.4849066497880004,2.4849066497880004,2.4849066497880004,10.5,10.5,10.75,10.25,2.1383330595080277,2.1383330595080277,2.311619854648014,1.9650462643680413,10.5,2.1383330595080277,toward_higher_experience,False
