event_id,champion,patch,pre_patch,change_direction,higher_support_view,eligible_pre_matches,eligible_post_matches,eligible_pre_users,eligible_post_users,eligible_continuing_pre_matches,eligible_continuing_post_matches,eligible_pre_wins,eligible_post_wins,pre_outcome_all_same,post_outcome_all_same,raw_all_pre_win_rate,raw_all_post_win_rate,raw_all_delta_pp,raw_pre_win_rate,raw_post_win_rate,raw_delta_pp,continuing_all_pre_win_rate,continuing_all_post_win_rate,continuing_all_delta_pp,continuing_pre_win_rate,continuing_post_win_rate,continuing_delta_pp,standardized_pre,standardized_post,standardized_delta_pp,standardization_shift_pp,absolute_standardization_shift_pp,direction_changed_raw_vs_standardized,direction_changed_raw_vs_continuing,rq2_pre_post_wasserstein_log1p,rq2_post_only_vs_both_wasserstein_log1p,rq2_post_only_minus_both_mean_log1p
Jayce|16.14,Jayce,16.14,16.13,,True,27,29,9,15,15,5,15,9,False,False,0.5666666666666667,0.3103448275862069,-25.632183908045974,0.5555555555555556,0.3103448275862069,-24.521072796934867,0.5333333333333333,0.4,-13.33333333333333,0.5333333333333333,0.4,-13.33333333333333,0.5555555019366137,0.28801068001346397,-26.754482192314978,-2.233409395380111,2.233409395380111,False,False,0.5249994990673914,0.8072155308188248,-0.3700052754712062
Jhin|16.1,Jhin,16.1,15.24,,True,51,45,15,12,22,28,25,18,False,False,0.4811320754716981,0.42592592592592593,-5.520614954577219,0.49019607843137253,0.4,-9.019607843137251,0.5111111111111111,0.43333333333333335,-7.777777777777772,0.45454545454545453,0.42857142857142855,-2.5974025974025983,0.49019607342990057,0.40775412319409554,-8.244195023580502,0.7754128195567489,0.7754128195567489,False,False,0.20733235969378397,1.314617745523353,-1.314617745523353
Jinx|16.1,Jinx,16.1,15.24,,True,26,15,10,9,16,13,13,8,False,False,0.5128205128205128,0.5581395348837209,4.531902206320815,0.5,0.5333333333333333,3.3333333333333326,0.38461538461538464,0.6111111111111112,22.64957264957265,0.375,0.6153846153846154,24.03846153846154,0.5000000063476849,0.5373921752276044,3.7392168879919474,0.4058835546586148,0.4058835546586148,False,False,0.42380896896168985,0.6660683418055677,0.6660683418055677
Jinx|16.4,Jinx,16.4,16.3,,True,36,29,11,11,21,15,15,10,False,False,0.49122807017543857,0.45161290322580644,-3.961516694963213,0.4166666666666667,0.3448275862068966,-7.183908045977011,0.4482758620689655,0.48717948717948717,3.8903625110521647,0.42857142857142855,0.4,-2.8571428571428523,0.4166666707370262,0.35567270271063706,-6.099396802638912,1.084511243338099,1.084511243338099,False,False,0.1161884511941168,0.38426550427699924,-0.2491104682409444
Karma|16.7,Karma,16.7,16.6,,True,46,56,18,16,26,48,23,27,False,False,0.5192307692307693,0.4603174603174603,-5.891330891330898,0.5,0.48214285714285715,-1.785714285714285,0.5357142857142857,0.5,-3.57142857142857,0.5384615384615384,0.5,-3.8461538461538436,0.499999998325508,0.47366238027940716,-2.633761804610085,-0.8480475188958001,0.8480475188958001,False,False,0.16501902574908253,1.7337685866179333,-1.733768586617933
Karma|16.8,Karma,16.8,16.7,,True,56,49,16,8,41,47,27,28,False,False,0.4603174603174603,0.5892857142857143,12.8968253968254,0.48214285714285715,0.5714285714285714,8.928571428571425,0.5121951219512195,0.5531914893617021,4.099636741048263,0.5121951219512195,0.5531914893617021,4.099636741048263,0.4821428649138353,0.5569417617646745,7.4798896850839185,-1.4486817434875068,1.4486817434875068,False,False,0.8462980797970623,1.485715008308981,-1.4857150083089812
Locke|16.14,Locke,16.14,16.13,,True,136,51,25,17,64,40,66,20,False,False,0.489010989010989,0.4126984126984127,-7.631257631257632,0.4852941176470588,0.39215686274509803,-9.313725490196079,0.5192307692307693,0.4117647058823529,-10.746606334841635,0.53125,0.4,-13.124999999999998,0.4852941146440088,0.39328893734488307,-9.200517729912573,0.11320776028350643,0.11320776028350643,False,False,1.0801475947704118,1.8362509111096998,-1.8362509111096998
Locke|16.15,Locke,16.15,16.14,,True,51,53,17,13,31,48,20,23,False,False,0.4126984126984127,0.4603174603174603,4.761904761904762,0.39215686274509803,0.4339622641509434,4.1805401405845375,0.38095238095238093,0.4909090909090909,10.995670995670997,0.3548387096774194,0.4583333333333333,10.349462365591394,0.392156873175918,0.4381949317147669,4.60380585388489,0.4232657133003528,0.4232657133003528,False,False,0.429383937309923,0.9136648243938182,-0.9136648243938181
Lucian|16.1,Lucian,16.1,15.24,,True,15,13,9,7,3,10,7,7,False,False,0.52,0.56,4.0000000000000036,0.4666666666666667,0.5384615384615384,7.179487179487176,0.5882352941176471,0.5833333333333334,-0.4901960784313708,0.3333333333333333,0.7,36.666666666666664,0.4666666966296103,0.5465320045606392,7.986530793102892,0.8070436136157157,0.8070436136157157,False,False,0.30283772660399133,1.483723548904897,-1.483723548904897
Lux|16.4,Lux,16.4,16.3,,True,62,41,13,17,53,23,24,17,False,False,0.4631578947368421,0.4339622641509434,-2.919563058589869,0.3870967741935484,0.4146341463414634,2.753737214791502,0.5,0.3870967741935484,-11.290322580645162,0.4339622641509434,0.34782608695652173,-8.613617719442168,0.38709678535067726,0.4287829844406956,4.168619909001836,1.414882694210334,1.414882694210334,False,True,0.22267815436143223,2.2485902239647713,-2.1531703585028827
