api_patch,riot_patch,published_date_utc,champion_name,event_id,source_url,source_section,inclusion_rule
16.3,26.3,2026-02-03,Tryndamere,Tryndamere|16.3,https://www.leagueoflegends.com/en-us/news/game-updates/patch-26-3-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.3,26.3,2026-02-03,Varus,Varus|16.3,https://www.leagueoflegends.com/en-us/news/game-updates/patch-26-3-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.3,26.3,2026-02-03,Vi,Vi|16.3,https://www.leagueoflegends.com/en-us/news/game-updates/patch-26-3-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.3,26.3,2026-02-03,Volibear,Volibear|16.3,https://www.leagueoflegends.com/en-us/news/game-updates/patch-26-3-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.3,26.3,2026-02-03,Xin Zhao,Xin Zhao|16.3,https://www.leagueoflegends.com/en-us/news/game-updates/patch-26-3-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.3,26.3,2026-02-03,Yone,Yone|16.3,https://www.leagueoflegends.com/en-us/news/game-updates/patch-26-3-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.3,26.3,2026-02-03,Zaahen,Zaahen|16.3,https://www.leagueoflegends.com/en-us/news/game-updates/patch-26-3-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.3,26.3,2026-02-03,Zed,Zed|16.3,https://www.leagueoflegends.com/en-us/news/game-updates/patch-26-3-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Ambessa,Ambessa|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Annie,Annie|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Aphelios,Aphelios|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Brand,Brand|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Braum,Braum|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Camille,Camille|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Darius,Darius|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Fizz,Fizz|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Graves,Graves|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Gwen,Gwen|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Hwei,Hwei|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Illaoi,Illaoi|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Jinx,Jinx|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Kassadin,Kassadin|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Kayle,Kayle|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Kennen,Kennen|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Lee Sin,Lee Sin|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.4,26.4,2026-02-18,Lux,Lux|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
