variant,event_id,window,pre_matches,post_matches,pre_users,post_users,raw_delta_pp,standardized_delta_pp,standardization_shift_pp,absolute_standardization_shift_pp,direction_flip
M4,Malphite|16.2,100,26,24,9,13,0.9615384615384581,3.0283447724904877,2.0668063109520296,2.0668063109520296,False
M4,Mel|16.8,100,27,13,11,8,-1.994301994301989,-1.597655528752484,0.396646465549505,0.396646465549505,False
M4,Mordekaiser|16.14,100,28,70,13,23,4.285714285714281,3.467568085217887,-0.8181462004963942,0.8181462004963942,False
M4,Mordekaiser|16.15,100,70,29,23,17,-2.5615763546797954,-1.6653586926168917,0.8962176620629037,0.8962176620629037,False
M4,Nami|16.14,100,136,104,15,11,1.414027149321273,1.4851304504529317,0.07110330113165864,0.07110330113165864,False
M4,Nami|16.7,100,67,87,13,10,-1.3209813003945803,-2.5334594389061937,-1.2124781385116135,1.2124781385116135,False
M4,Nasus|16.16,100,40,87,19,33,-5.373563218390808,-5.728414079478789,-0.35485086108798036,0.35485086108798036,False
M4,Nasus|16.17,100,87,70,33,29,4.30213464696223,5.097637504637237,0.7955028576750065,0.7955028576750065,False
M4,Nocturne|16.12,100,36,31,12,9,-5.286738351254478,-3.109734624974453,2.1770037262800246,2.1770037262800246,False
M4,Nocturne|16.17,100,81,89,16,13,4.216951033430427,3.6941502635310153,-0.5228007698994119,0.5228007698994119,False
M4,Orianna|16.12,100,47,27,12,11,-10.3230890464933,-8.674462409940448,1.6486266365528515,1.6486266365528515,False
M4,Orianna|16.5,100,9,108,5,10,-32.407407407407405,-16.385542178400836,16.02186522900657,16.02186522900657,False
M4,Ornn|16.7,100,18,10,9,6,-1.1111111111111183,0.6959162559120546,1.807027367023173,1.807027367023173,True
M4,Poppy|16.16,100,18,48,10,15,-9.027777777777779,-5.2199152386197545,3.807862539158024,3.807862539158024,False
M4,Ryze|16.3,100,15,26,10,10,-0.512820512820511,-0.8264036230744953,-0.31358311025398433,0.31358311025398433,False
M4,Senna|16.1,100,6,15,5,5,43.333333333333336,18.83092677229568,-24.502406561037656,24.502406561037656,False
M4,Senna|16.13,100,87,107,28,37,-4.200236330432916,-3.8751375952833955,0.3250987351495205,0.3250987351495205,False
